Holder,Shares,Date Reported,% Out,Value,ABV
Artisan Partners Limited Partnership,36363920,2021-09-29,0.0942,1388374465,ACGL
"Vanguard Group, Inc. (The)",34216350,2021-09-29,0.0886,1306380243,ACGL
BAMCO Inc.,21194167,2021-09-29,0.054900000000000004,809193296,ACGL
Capital World Investors,20384417,2021-09-29,0.0528,778277041,ACGL
Blackrock Inc.,18681028,2021-09-29,0.0484,713241649,ACGL
"FPR Partners, LLC",14449031,2021-09-29,0.0374,551664003,ACGL
Wells Fargo & Company,11714556,2021-09-29,0.030299999999999997,447261748,ACGL
"Allspring Global Investments Holdings, LLC",10771121,2021-12-30,0.0279,478776328,ACGL
Capital Research Global Investors,10151068,2021-09-29,0.0263,387567776,ACGL
State Street Corporation,8639870,2021-09-29,0.022400000000000003,329870236,ACGL
