Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,2144299,2021-09-29,0.07780000000000001,169914252,NNI
"Magnolia Group, LLC",1900000,2021-09-29,0.0689,150556000,NNI
"Vanguard Group, Inc. (The)",1608728,2021-09-29,0.0584,127475606,NNI
Farmers & Merchants Investments Inc,1564766,2021-09-29,0.056799999999999996,123992057,NNI
Blackrock Inc.,1259761,2021-09-29,0.045700000000000005,99823461,NNI
"Empyrean Capital Partners, LP",417454,2021-09-29,0.0151,33079054,NNI
"Geode Capital Management, LLC",381978,2021-09-29,0.0139,30267936,NNI
State Street Corporation,344287,2021-09-29,0.0125,27281301,NNI
Norges Bank Investment Management,340145,2020-12-30,0.0123,24231929,NNI
Sycale Advisors (ny) Llc,314396,2021-09-29,0.011399999999999999,24912739,NNI
