Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,11623455,2021-09-29,0.18899999999999997,155405593,AHH
"Vanguard Group, Inc. (The)",7066036,2021-09-29,0.1149,94472901,AHH
Macquarie Group Limited,2996602,2021-09-29,0.0487,40064568,AHH
State Street Corporation,2860636,2021-09-29,0.04650000000000001,38246703,AHH
"AllianceBernstein, L.P.",2558052,2021-09-29,0.0416,34201155,AHH
"Renaissance Technologies, LLC",1992209,2021-09-29,0.032400000000000005,26635834,AHH
"FMR, LLC",1575142,2021-09-29,0.0256,21059648,AHH
"Geode Capital Management, LLC",1275246,2021-09-29,0.0207,17050039,AHH
"Aristotle Capital Boston, LLC",1084605,2021-09-29,0.0176,14501168,AHH
Putnam Investments LLC,1067327,2021-09-29,0.0174,14270161,AHH
