Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,794467,2021-09-29,0.053200000000000004,14324240,GDO
"Punch & Associates Investment Management, Inc.",403099,2021-09-29,0.027000000000000003,7267874,GDO
Wells Fargo & Company,356117,2021-09-29,0.023799999999999998,6420789,GDO
Bank of America Corporation,327513,2021-09-29,0.0219,5905059,GDO
Cohen & Steers Inc.,274272,2021-09-29,0.0184,4945124,GDO
Royal Bank of Canada,271037,2021-09-29,0.0181,4886797,GDO
FCA Corporation,244409,2021-09-29,0.016399999999999998,4406694,GDO
Parametric Portfolio Associates,241077,2021-09-29,0.0161,4346618,GDO
Invesco Ltd.,202337,2021-09-29,0.013500000000000002,3648136,GDO
"Raymond James & Associates, Inc.",175064,2021-09-29,0.011699999999999999,3156403,GDO
