Holder,Shares,Date Reported,% Out,Value,ABV
"Apollo Management Holdings, L.P.",3000000,2021-09-29,0.08470000000000001,29130000,VTIQ
P. Schoenfeld Asset Management,2985000,2021-09-29,0.0843,28984350,VTIQ
"Centerbridge Partners, L.P.",1950000,2021-09-29,0.055099999999999996,18934500,VTIQ
Adage Capital Partners GP L.L.C.,1700000,2021-09-29,0.048,16507000,VTIQ
Millennium Management LLC,1551066,2021-09-29,0.0438,15060850,VTIQ
Citadel Advisors LLC,1329939,2021-09-29,0.037599999999999995,12913707,VTIQ
"Shaw D.E. & Co., Inc.",807207,2021-09-29,0.022799999999999997,7837979,VTIQ
"Moore Capital Management, LP",700000,2021-09-29,0.019799999999999998,6797000,VTIQ
Hudson Bay Capital Management Lp,546405,2021-09-29,0.0154,5305592,VTIQ
"Westchester Capital Management, LLC",534028,2021-09-29,0.0151,5185411,VTIQ
