Holder,Shares,Date Reported,% Out,Value,ABV
Bnp Paribas Asset Management Holding S.a.,3237528,2021-09-29,0.0632,28166493,ADN
Invesco Ltd.,2955014,2021-09-29,0.057699999999999994,25708621,ADN
"Vanguard Group, Inc. (The)",1586254,2021-09-29,0.030899999999999997,13800409,ADN
Blackrock Inc.,1472557,2021-09-29,0.0287,12811245,ADN
Legal & General Group PLC,1437691,2021-09-29,0.0281,12507911,ADN
"SG Americas Securities, LLC",786080,2021-09-29,0.015300000000000001,6838896,ADN
"Shaw D.E. & Co., Inc.",700000,2021-09-29,0.0137,6090000,ADN
"Geode Capital Management, LLC",563584,2021-09-29,0.011000000000000001,4903180,ADN
First Trust Advisors Lp,396538,2021-09-29,0.0077,3449880,ADN
State Street Corporation,341831,2021-09-29,0.0067,2973929,ADN
