Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,13417245,2021-09-29,0.0977,5251778037,TEAM
Capital Research Global Investors,7492774,2021-09-29,0.0546,2932821599,TEAM
Jennison Associates LLC,7358030,2021-09-29,0.0536,2880080102,TEAM
"FMR, LLC",6472651,2021-09-29,0.0471,2533525054,TEAM
Baillie Gifford and Company,5892549,2021-09-29,0.0429,2306461529,TEAM
"Sands Capital Management, LLC",5715280,2021-09-29,0.0416,2237074897,TEAM
"WCM Investment Management, LLC",4498177,2021-09-29,0.032799999999999996,1760676441,TEAM
Artisan Partners Limited Partnership,4192418,2021-09-29,0.0305,1640996253,TEAM
Blackrock Inc.,4181965,2021-09-29,0.0305,1636904740,TEAM
"ClearBridge Investments, LLC",3495128,2021-09-29,0.0255,1368063001,TEAM
