Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",115053917,2021-09-29,0.1063,3147875169,HPQ
Dodge & Cox Inc,111643203,2021-09-29,0.10310000000000001,3054558034,HPQ
Blackrock Inc.,106306827,2021-09-29,0.09820000000000001,2908554786,HPQ
State Street Corporation,57849453,2021-09-29,0.053399999999999996,1582761034,HPQ
Primecap Management Company,26229385,2021-09-29,0.0242,717635973,HPQ
"Geode Capital Management, LLC",22726268,2021-09-29,0.021,621790692,HPQ
"Arrowstreet Capital, Limited Partnership",18708669,2021-09-29,0.0173,511869183,HPQ
Norges Bank Investment Management,16804751,2020-12-30,0.0155,413228827,HPQ
Deutsche Bank Aktiengesellschaft,15935707,2021-09-29,0.0147,436000943,HPQ
Northern Trust Corporation,15425397,2021-09-29,0.014199999999999999,422038861,HPQ
