Holder,Shares,Date Reported,% Out,Value,ABV
Mackay-Shields LLC,1383883,2021-09-29,0.045899999999999996,21643930,MUJ
UBS Group AG,359975,2021-09-29,0.011899999999999999,5630009,MUJ
Morgan Stanley,289652,2021-09-29,0.0096,4530157,MUJ
SIT Investment Associates Inc,226032,2021-09-29,0.0075,3535140,MUJ
Bank of America Corporation,169563,2021-09-29,0.005600000000000001,2651965,MUJ
Wells Fargo & Company,126487,2021-09-29,0.0042,1978256,MUJ
"Raymond James Financial Services Advisors, Inc.",96779,2021-09-29,0.0032,1513623,MUJ
LPL Financial LLC,91158,2021-09-29,0.003,1425711,MUJ
Gladstone Institutional Advisory LLC,70530,2021-09-29,0.0023,1103089,MUJ
Laidlaw Wealth Management LLC,46571,2021-09-29,0.0015,728370,MUJ
