Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",8530359,2021-09-29,0.1152,3621478609,WST
Blackrock Inc.,7430013,2021-09-29,0.1003,3154337719,WST
Price (T.Rowe) Associates Inc,5090474,2021-09-29,0.0687,2161109831,WST
State Street Corporation,3401199,2021-09-29,0.045899999999999996,1443945023,WST
"Franklin Resources, Inc.",2978310,2021-09-29,0.04019999999999999,1264411727,WST
Apg Asset Management N.v.,2539868,2021-09-29,0.034300000000000004,1078275560,WST
"WCM Investment Management, LLC",1442820,2021-09-29,0.0195,612534802,WST
"FMR, LLC",1370875,2021-09-29,0.018500000000000003,581991272,WST
"Geode Capital Management, LLC",1341736,2021-09-29,0.0181,569620601,WST
Invesco Ltd.,1260099,2021-09-29,0.017,534962429,WST
