Holder,Shares,Date Reported,% Out,Value,ABV
"Clayton, Dubilier & Rice, LLC",14442010,2021-09-29,0.20600000000000002,689750397,BECN
"FMR, LLC",7775089,2021-09-29,0.1109,371338250,BECN
"Vanguard Group, Inc. (The)",5521388,2021-09-29,0.0787,263701490,BECN
Dimensional Fund Advisors LP,4613692,2021-09-29,0.0658,220349929,BECN
Blackrock Inc.,3705286,2021-09-29,0.0528,176964459,BECN
"American Century Companies, Inc.",2907579,2021-09-29,0.0415,138865973,BECN
Price (T.Rowe) Associates Inc,2741308,2021-09-29,0.0391,130924870,BECN
Fuller & Thaler Asset Management Inc.,1969270,2021-09-29,0.0281,94052335,BECN
Iridian Asset Management LLC,1571687,2021-09-29,0.022400000000000003,75063771,BECN
"Fisher Asset Management, LLC",1376928,2021-09-29,0.0196,65762081,BECN
