Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5953442,2021-09-29,0.1195,240935797,NUS
Blackrock Inc.,5893635,2021-09-29,0.1183,238515408,NUS
"Wellington Management Group, LLP",3450392,2021-09-29,0.0693,139637364,NUS
"Renaissance Technologies, LLC",2770696,2021-09-29,0.0556,112130067,NUS
Dimensional Fund Advisors LP,1729542,2021-09-29,0.0347,69994564,NUS
State Street Corporation,1559878,2021-09-29,0.0313,63128262,NUS
Capital World Investors,1100000,2021-09-29,0.022099999999999998,44517000,NUS
"AQR Capital Management, LLC",1026723,2021-09-29,0.0206,41551479,NUS
"Charles Schwab Investment Management, Inc.",912645,2021-09-29,0.0183,36934743,NUS
"Geode Capital Management, LLC",894968,2021-09-29,0.018000000000000002,36219354,NUS
