Holder,Shares,Date Reported,% Out,Value,ABV
Autonomy Capital (Jersey) L.P.,627377,2021-09-29,0.0042,1944868,CEPU
"Highland Capital Management Fund Advisors, L.P.",580783,2021-09-29,0.0039000000000000003,1800427,CEPU
Invesco Ltd.,208269,2021-09-29,0.0014000000000000002,645633,CEPU
"Mirae Asset Global Investments Co., Ltd.",173919,2021-09-29,0.0012,539148,CEPU
"Renaissance Technologies, LLC",108536,2021-09-29,0.0007000000000000001,336461,CEPU
Morgan Stanley,105243,2021-09-29,0.0007000000000000001,326253,CEPU
Bank of America Corporation,40504,2021-09-29,0.0003,125562,CEPU
Squarepoint Ops LLC,34805,2021-09-29,0.0002,107895,CEPU
Citadel Advisors LLC,34705,2021-09-29,0.0002,107585,CEPU
Blackrock Inc.,33724,2021-09-29,0.0002,104544,CEPU
