Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,74182879,2021-09-29,0.0882,4579309120,MET
Dodge & Cox Inc,61061939,2021-09-29,0.0726,3769353494,MET
"Vanguard Group, Inc. (The)",57684643,2021-09-29,0.06860000000000001,3560873012,MET
"Wellington Management Group, LLP",38430069,2021-09-29,0.045700000000000005,2372288159,MET
State Street Corporation,36030413,2021-09-29,0.042800000000000005,2224157394,MET
Price (T.Rowe) Associates Inc,31418063,2021-09-29,0.0374,1939437028,MET
"Geode Capital Management, LLC",12975835,2021-09-29,0.0154,800998294,MET
Royal Bank of Canada,12316235,2021-09-29,0.0146,760281186,MET
JP Morgan Chase & Company,11535697,2021-09-29,0.0137,712098575,MET
Macquarie Group Limited,10166404,2021-09-29,0.0121,627572118,MET
