Holder,Shares,Date Reported,% Out,Value,ABV
Polar Asset Management Partners Inc.,1500000,2021-09-29,0.087,14790000,INKA
Anson Funds Management LP,1008618,2021-09-29,0.058499999999999996,9944973,INKA
Fir Tree Capital Management LLP,933000,2021-09-29,0.0541,9199380,INKA
"Shaw D.E. & Co., Inc.",728902,2021-09-29,0.042300000000000004,7186973,INKA
Citadel Advisors LLC,694947,2021-09-29,0.0403,6852177,INKA
Periscope Capital Inc.,694832,2021-09-29,0.0403,6851043,INKA
Alberta Investment Managament Corp,559493,2021-09-29,0.032400000000000005,5516600,INKA
"Saba Capital Management, L.P.",549730,2021-09-29,0.0319,5420337,INKA
Hudson Bay Capital Management Lp,529740,2021-09-29,0.030699999999999998,5223236,INKA
Berkley W R Corp,513133,2021-09-29,0.0297,5059491,INKA
