Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",9307088,2021-09-29,0.0886,411280218,SPR
Blackrock Inc.,5055588,2021-09-29,0.0481,223406433,SPR
"Wellington Management Group, LLP",4231875,2021-09-29,0.0403,187006556,SPR
"AllianceBernstein, L.P.",3792592,2021-09-29,0.0361,167594640,SPR
Sculptor Capital Lp,2980674,2021-09-29,0.028399999999999998,131715984,SPR
State Street Corporation,2896696,2021-09-29,0.0276,128004996,SPR
Scopia Capital Management LP,2809714,2021-09-29,0.026699999999999998,124161261,SPR
JP Morgan Chase & Company,2778267,2021-09-29,0.0264,122771618,SPR
Marshall Wace North America L.p.,2771223,2021-09-29,0.0264,122460344,SPR
"Redwood Capital Management, LLC",1664079,2021-09-29,0.0158,73535651,SPR
