Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4515905,2021-12-30,0.1338,53377997,TG
Gamco Investors Inc,3018805,2021-12-30,0.0895,35682275,TG
Dimensional Fund Advisors LP,2050844,2021-12-30,0.0608,24240976,TG
"Vanguard Group, Inc. (The)",1773587,2021-12-30,0.0526,20963798,TG
State Street Corporation,894551,2021-12-30,0.0265,10573592,TG
"Gabelli Funds, LLC",430000,2021-12-30,0.0127,5082600,TG
Lsv Asset Management,417600,2021-12-30,0.0124,4936032,TG
"Geode Capital Management, LLC",410427,2021-12-30,0.012199999999999999,4851247,TG
"Hotchkis & Wiley Capital Management, LLC",401970,2021-12-30,0.011899999999999999,4751285,TG
Bank Of New York Mellon Corporation,386013,2021-12-30,0.011399999999999999,4562673,TG
