Holder,Shares,Date Reported,% Out,Value,ABV
"Fisher Asset Management, LLC",44544651,2021-09-29,0.0067,293549250,BBVA
Harding Loevner LLC,23173126,2021-09-29,0.0034999999999999996,152710900,BBVA
Capital International Investors,13647753,2021-09-29,0.002,89938692,BBVA
Parametric Portfolio Associates,9520542,2021-09-29,0.0014000000000000002,62740371,BBVA
Northern Trust Corporation,6812706,2021-09-29,0.001,44895732,BBVA
"Goldman Sachs Group, Inc.",5600595,2021-09-29,0.0008,36907921,BBVA
Dimensional Fund Advisors LP,5459629,2021-09-29,0.0008,35978955,BBVA
Bank of America Corporation,4586540,2021-09-29,0.0007000000000000001,30225298,BBVA
"FMR, LLC",4418341,2021-09-29,0.0007000000000000001,29116867,BBVA
Credit Suisse AG,3675213,2021-09-29,0.0006,24219653,BBVA
