Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",4243272,2021-09-29,0.1348,426915595,RETA
Invesco Ltd.,3438804,2021-09-29,0.1093,345978070,RETA
CPMG INC,2896901,2021-09-29,0.092,291457209,RETA
"Vanguard Group, Inc. (The)",2540490,2021-09-29,0.08070000000000001,255598698,RETA
Blackrock Inc.,2120722,2021-09-29,0.0674,213365840,RETA
Price (T.Rowe) Associates Inc,1056787,2021-09-29,0.0336,106323340,RETA
"Franklin Resources, Inc.",1024298,2021-09-29,0.0325,103054621,RETA
"FMR, LLC",817665,2021-09-29,0.026000000000000002,82265275,RETA
Duquesne Family Office Llc,695033,2021-09-29,0.022099999999999998,69927270,RETA
Camber Capital Management LP,685000,2021-09-29,0.0218,68917850,RETA
