Holder,Shares,Date Reported,% Out,Value,ABV
"Schneider Downs Wealth Management Advisors, LP",100231,2021-09-29,0.0368,2678172,EMCF
Captrust Financial Advisors,66955,2021-09-29,0.0246,1789037,EMCF
"Vanguard Group, Inc. (The)",43013,2021-09-29,0.0158,1149307,EMCF
"Staley Capital Advisers, Inc.",42011,2021-09-29,0.0154,1122533,EMCF
"CBIZ Investment Advisory Services, LLC",27994,2021-09-29,0.0103,747999,EMCF
"Gendell, Jeffrey L.",14051,2021-09-29,0.0052,375442,EMCF
Creative Planning,8394,2021-09-29,0.0031,224287,EMCF
Minerva Advisors LLC,7554,2021-09-29,0.0028000000000000004,201842,EMCF
Blackrock Inc.,6714,2021-09-29,0.0025,179398,EMCF
"JFS Wealth Advisors, LLC",2100,2021-09-29,0.0008,56112,EMCF
