Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",13285501,2021-09-29,0.10830000000000001,1930516150,DGX
Blackrock Inc.,11625245,2021-09-29,0.09480000000000001,1689264350,DGX
State Street Corporation,6101468,2021-09-29,0.049699999999999994,886604315,DGX
"Fiduciary Management, Inc.",3386134,2021-09-29,0.0276,492039131,DGX
Bank of America Corporation,3164798,2021-09-29,0.0258,459876797,DGX
Victory Capital Management Inc.,2839262,2021-09-29,0.0231,412573161,DGX
"Davis Selected Advisers, LP",2742956,2021-09-29,0.022400000000000003,398578936,DGX
"American Century Companies, Inc.",2619781,2021-09-29,0.021400000000000002,380680377,DGX
"Geode Capital Management, LLC",2532669,2021-09-29,0.0206,368022132,DGX
Dimensional Fund Advisors LP,2157024,2021-09-29,0.0176,313437157,DGX
