Holder,Shares,Date Reported,% Out,Value,ABV
"Banco Santander, S.A.",95010157,2021-09-29,0.14300000000000002,544408199,BSMX
"Franklin Resources, Inc.",16489489,2021-09-29,0.0248,94484771,BSMX
Macquarie Group Limited,10596799,2021-09-29,0.0159,60719658,BSMX
Wells Fargo & Company,8533119,2021-09-29,0.0128,48894771,BSMX
Lord Abbett & Co,1879655,2021-09-29,0.0028000000000000004,10770423,BSMX
M&G Investment Management Ltd,1410758,2021-09-29,0.0021,8083643,BSMX
Segantii Capital Management Ltd,1188859,2021-09-29,0.0018,6812162,BSMX
Newfoundland Capital Management,1110675,2021-09-29,0.0017000000000000001,6364167,BSMX
Schroder Investment Management Group,1093281,2021-09-29,0.0016,6264500,BSMX
SEI Investments Co,566449,2021-09-29,0.0009,3245752,BSMX
