Holder,Shares,Date Reported,% Out,Value,ABV
"Aristeia Capital, LLC",1855000,2021-09-29,0.060899999999999996,18067700,KRNL
Fir Tree Capital Management LLP,1750000,2021-09-29,0.0574,17045000,KRNL
Glazer Capital LLC,1259980,2021-09-29,0.041299999999999996,12272205,KRNL
"Saba Capital Management, L.P.",1197541,2021-09-29,0.0393,11664049,KRNL
Millennium Management LLC,955950,2021-09-29,0.031400000000000004,9310953,KRNL
Nomura Holdings Inc.,775240,2021-09-29,0.0254,7550837,KRNL
Citadel Advisors LLC,721755,2021-09-29,0.023700000000000002,7029893,KRNL
Periscope Capital Inc.,680872,2021-09-29,0.0223,6631693,KRNL
"Shaw D.E. & Co., Inc.",577754,2021-09-29,0.019,5627323,KRNL
Sculptor Capital Lp,560200,2021-09-29,0.0184,5456348,KRNL
