Holder,Shares,Date Reported,% Out,Value,ABV
Sylebra Capital Ltd,4397337,2021-09-29,0.18,251219862,PI
"Chevy Chase Trust Holdings, Inc.",1836955,2021-09-29,0.07519999999999999,104945239,PI
"Gilder, Gagnon, Howe & Co.",1593423,2021-09-29,0.0652,91032255,PI
Blackrock Inc.,1342054,2021-09-29,0.054900000000000004,76671545,PI
"Vanguard Group, Inc. (The)",988752,2021-09-29,0.0405,56487401,PI
"Fred Alger Management, LLC",960081,2021-09-29,0.0393,54849427,PI
Janus Henderson Group PLC,688116,2021-09-29,0.0282,39312067,PI
State Street Corporation,665845,2021-09-29,0.0273,38039724,PI
"Driehaus Capital Management, LLC",658025,2021-09-29,0.0269,37592968,PI
"Toronado Partners, LLC",620245,2021-09-29,0.0254,35434596,PI
