Holder,Shares,Date Reported,% Out,Value,ABV
Capital Research Global Investors,2100000,2021-09-29,0.0637,49434000,LE
"Rbs Partners, L.p.",2020060,2021-09-29,0.061200000000000004,47552212,LE
Blackrock Inc.,1246236,2021-09-29,0.0378,29336395,LE
"Vanguard Group, Inc. (The)",1095518,2021-09-29,0.0332,25788493,LE
Dimensional Fund Advisors LP,986584,2021-09-29,0.029900000000000003,23224187,LE
Frontier Capital Management Company LLC,877892,2021-09-29,0.026600000000000002,20665577,LE
Penserra Capital Management LLC,774335,2021-09-29,0.0235,18227845,LE
State Street Corporation,534730,2021-09-29,0.016200000000000003,12587544,LE
"ProShares Advisors, LLC",519758,2021-09-29,0.0158,12235103,LE
"Petrus Trust Company, LTA",351114,2021-09-29,0.0106,8265223,LE
