Holder,Shares,Date Reported,% Out,Value,ABV
Thrivent Financial For Lutherans,2691990,2021-09-29,0.047599999999999996,24200990,GILT
"Renaissance Technologies, LLC",1242933,2021-09-29,0.022000000000000002,11173967,GILT
"Ghisallo Capital Management, LLC",975410,2021-09-29,0.0173,8768935,GILT
"Wellington Management Group, LLP",866700,2021-09-29,0.015300000000000001,7791633,GILT
"Vanguard Group, Inc. (The)",768596,2021-09-29,0.013600000000000001,6909678,GILT
Caas Capital Management LP,668139,2021-09-29,0.0118,6006569,GILT
Norges Bank Investment Management,621773,2020-12-30,0.011000000000000001,4053959,GILT
State Street Corporation,573656,2021-09-29,0.0101,5157167,GILT
Citadel Advisors LLC,429185,2021-09-29,0.0076,3858373,GILT
"ARK Investment Management, LLC",384275,2021-09-29,0.0068000000000000005,3454632,GILT
