Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",31949755,2021-09-29,0.1457,381480074,SHO
Blackrock Inc.,20900756,2021-09-29,0.0953,249555026,SHO
Price (T.Rowe) Associates Inc,13748154,2021-09-29,0.06269999999999999,164152958,SHO
Invesco Ltd.,11060903,2021-09-29,0.0504,132067181,SHO
State Street Corporation,8746379,2021-09-29,0.039900000000000005,104431765,SHO
Janus Henderson Group PLC,7220410,2021-09-29,0.0329,86211695,SHO
Victory Capital Management Inc.,7119599,2021-09-29,0.0325,85008012,SHO
"Principal Financial Group, Inc.",6271252,2021-09-29,0.0286,74878748,SHO
JP Morgan Chase & Company,5796663,2021-09-29,0.0264,69212156,SHO
Norges Bank Investment Management,5067936,2020-12-30,0.0231,57419714,SHO
