Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1735372,2021-09-29,0.0405,5223469,AGTC
Interwest Venture Management Co.,1404515,2021-09-29,0.032799999999999996,4227590,AGTC
"Portolan Capital Management, LLC",1263421,2021-09-29,0.029500000000000002,3802897,AGTC
Millennium Management LLC,1216917,2021-09-29,0.028399999999999998,3662920,AGTC
Blackrock Inc.,1039179,2021-09-29,0.0242,3127928,AGTC
"Geode Capital Management, LLC",598159,2021-09-29,0.013999999999999999,1800458,AGTC
Gsa Capital Partners Llp,583510,2021-09-29,0.013600000000000001,1756365,AGTC
Dimensional Fund Advisors LP,559958,2021-09-29,0.0131,1685473,AGTC
Assenagon Asset Management S.A.,490337,2021-09-29,0.011399999999999999,1475914,AGTC
"Ikarian Capital, LLC",390394,2021-09-29,0.0091,1175085,AGTC
