Holder,Shares,Date Reported,% Out,Value,ABV
Fidelity Select Portfolios - Technology,210992,2021-10-30,0.0167,23673302,GTLB
ClearBridge Select Fund,195893,2021-10-30,0.0155,21979194,GTLB
Fidelity Balanced Fund,117985,2021-10-30,0.009399999999999999,13237917,GTLB
Fidelity Contrafund Inc,117294,2021-10-30,0.009300000000000001,13160386,GTLB
"Invesco Summit Fund, Inc.",101667,2021-10-30,0.008100000000000001,11407037,GTLB
Invesco Mid Cap Growth Fund,78000,2021-10-30,0.0062,8751600,GTLB
Fidelity Advisor Growth Opportunities Fund,73400,2021-10-30,0.0058,8235480,GTLB
Invesco Technology Fund,70102,2021-10-30,0.005600000000000001,7865444,GTLB
Fidelity Strategic Advisers Fidelity U.S. Total Stock Fund,55600,2021-10-30,0.0044,6238320,GTLB
Fidelity Growth Company Fund,54697,2021-10-30,0.0043,6137003,GTLB
