Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",73630768,2021-09-29,0.0748,19970136896,CRM
"FMR, LLC",69506662,2021-09-29,0.0706,18851596867,CRM
Blackrock Inc.,66550473,2021-12-30,0.0676,16912471703,CRM
State Street Corporation,42835962,2021-09-29,0.0435,11617969613,CRM
Price (T.Rowe) Associates Inc,34971242,2021-09-29,0.0355,9484900255,CRM
"Geode Capital Management, LLC",15448821,2021-12-30,0.015700000000000002,3926008880,CRM
Morgan Stanley,15201272,2021-09-29,0.0154,4122888991,CRM
"Wellington Management Group, LLP",14899170,2021-12-30,0.0151,3786326072,CRM
"Fisher Asset Management, LLC",14565099,2021-12-30,0.0148,3701428608,CRM
Jennison Associates LLC,13808917,2021-12-30,0.013999999999999999,3509260077,CRM
