Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1310884,2021-09-29,0.07980000000000001,8874684,LDI
"Basswood Capital Management, L.L.C.",707777,2021-09-29,0.0431,4791650,LDI
Oregon Public Employees Retirement Fund,514302,2021-09-29,0.0313,3481824,LDI
Lincoln National Corp,414893,2021-09-29,0.0253,2808825,LDI
Leisure Capital Management,404790,2021-09-29,0.0246,2740428,LDI
Morgan Stanley,104825,2021-09-29,0.0064,709665,LDI
Marshall Wace North America L.p.,77498,2021-09-29,0.004699999999999999,524661,LDI
"Renaissance Technologies, LLC",73581,2021-09-29,0.0045000000000000005,498143,LDI
"Occudo Quantitative Strategies, LP",70590,2021-09-29,0.0043,477894,LDI
Bank of America Corporation,67840,2021-09-29,0.0040999999999999995,459276,LDI
