Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3861168,2021-09-29,0.15539999999999998,1876913,AZZ
Price (T.Rowe) Associates Inc,2575589,2021-09-29,0.10369999999999999,1251993,AZZ
"Vanguard Group, Inc. (The)",2548811,2021-09-29,0.1026,1238977,AZZ
Dimensional Fund Advisors LP,1166585,2021-09-29,0.047,567076,AZZ
"Segall Bryant & Hamill, Llc",830370,2021-09-29,0.0334,403642,AZZ
State Street Corporation,804746,2021-09-29,0.032400000000000005,391187,AZZ
Westwood Holdings Group Inc.,627193,2021-09-29,0.0252,304878,AZZ
Gamco Investors Inc,536217,2021-09-29,0.0216,260655,AZZ
"Aristotle Capital Boston, LLC",474504,2021-09-29,0.0191,230656,AZZ
"Geode Capital Management, LLC",454459,2021-09-29,0.0183,220912,AZZ
