Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,974453,2021-09-29,0.0181,1705292,XIN
Acadian Asset Management. LLC,750092,2021-09-29,0.013999999999999999,1312661,XIN
Mackenzie Financial Corporation,195295,2021-09-29,0.0036,341766,XIN
"Renaissance Technologies, LLC",108100,2021-09-29,0.002,189175,XIN
"Group One Trading, L.P.",44421,2021-09-29,0.0008,77736,XIN
Marshall Wace Asia Ltd,27190,2021-09-29,0.0005,47582,XIN
Commonwealth Of Pennsylvania Public School Empls Retrmt Sys,26176,2021-09-29,0.0005,45808,XIN
"Two Sigma Advisers, LP",23800,2021-09-29,0.0004,41650,XIN
Squarepoint Ops LLC,20834,2021-09-29,0.0004,36459,XIN
"Simplex Trading, LLC",17496,2021-09-29,0.0003,30618,XIN
