Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",620697,2021-09-29,0.029900000000000003,720008,CETX
"Geode Capital Management, LLC",157012,2021-09-29,0.0076,182133,CETX
"Renaissance Technologies, LLC",82500,2021-09-29,0.004,95700,CETX
Morgan Stanley,73389,2021-09-29,0.0034999999999999996,85131,CETX
Citadel Advisors LLC,51561,2021-09-29,0.0025,59810,CETX
Northern Trust Corporation,36472,2021-09-29,0.0018,42307,CETX
State Street Corporation,31000,2021-09-29,0.0015,35960,CETX
"Algert Global, LLC",22677,2021-09-29,0.0011,26305,CETX
UBS Group AG,14774,2021-09-29,0.0007000000000000001,17137,CETX
HighPoint Advisor Group LLC,14000,2021-09-29,0.0007000000000000001,16240,CETX
