Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,455489,2021-09-29,0.0663,6695688,PGZ
"Relative Value Partners Group, LLC",166510,2021-09-29,0.024300000000000002,2447697,PGZ
Matisse Capital,116000,2021-09-29,0.0169,1705200,PGZ
First Trust Advisors Lp,91443,2021-09-29,0.013300000000000001,1344212,PGZ
"Saba Capital Management, L.P.",88104,2021-09-29,0.0128,1295128,PGZ
"Shaker Financial Services, LLC",68735,2021-09-29,0.01,1010404,PGZ
Royal Bank of Canada,57622,2021-09-29,0.0084,847043,PGZ
Wells Fargo & Company,56423,2021-09-29,0.008199999999999999,829418,PGZ
Bank of America Corporation,45117,2021-09-29,0.0066,663219,PGZ
Quantedge Capital Pte Ltd,41448,2021-09-29,0.006,609285,PGZ
