Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",6520977,2021-09-29,0.1198,677333880,CLH
"Vanguard Group, Inc. (The)",4560527,2021-09-29,0.08380000000000001,473701939,CLH
Blackrock Inc.,4243435,2021-09-29,0.078,440765593,CLH
Dimensional Fund Advisors LP,1694456,2021-09-29,0.0311,176003144,CLH
ArrowMark Colorado Holdings LLC,1686569,2021-09-29,0.031,175183922,CLH
"Snyder Capital Management, LP",1670500,2021-09-29,0.030699999999999998,173514835,CLH
Impax Asset Management Group Plc,1475425,2021-09-29,0.0271,153252394,CLH
State Street Corporation,1266258,2021-09-29,0.0233,131526218,CLH
Credit Suisse AG,1079837,2021-09-29,0.019799999999999998,112162669,CLH
Invesco Ltd.,1054182,2021-09-29,0.0194,109497884,CLH
