Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4802752,2021-09-29,0.15789999999999998,90916095,UBA
"Vanguard Group, Inc. (The)",4150116,2021-09-29,0.1364,78561695,UBA
State Street Corporation,1079862,2021-09-29,0.0355,20441787,UBA
"Geode Capital Management, LLC",649164,2021-09-29,0.0213,12288674,UBA
"Pacific Heights Asset Management, LLC",500000,2021-09-29,0.016399999999999998,9465000,UBA
Dimensional Fund Advisors LP,473011,2021-09-29,0.0155,8954098,UBA
Nuveen Asset Management,457448,2021-09-29,0.015,8659490,UBA
"Arrowstreet Capital, Limited Partnership",429301,2021-09-29,0.0141,8126667,UBA
Goldman Sachs Group Inc,425979,2021-09-29,0.013999999999999999,8063782,UBA
Bank Of New York Mellon Corporation,406874,2021-09-29,0.0134,7702124,UBA
