Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7642308,2021-09-29,0.1467,864727150,EXPO
"Vanguard Group, Inc. (The)",5616340,2021-09-29,0.10779999999999999,635488871,EXPO
"Neuberger Berman Group, LLC",3208464,2021-09-29,0.0616,363037701,EXPO
Kayne Anderson Rudnick Investment Management LLC,2598834,2021-09-29,0.0499,294058067,EXPO
"Conestoga Capital Advisors, LLC",2070789,2021-09-29,0.0397,234309775,EXPO
State Street Corporation,1609674,2021-09-29,0.030899999999999997,182134613,EXPO
"Ameriprise Financial, Inc.",1442533,2021-09-29,0.0277,163222608,EXPO
Geneva Capital Management LLC,1272030,2021-09-29,0.024399999999999998,143930194,EXPO
Dimensional Fund Advisors LP,1059830,2021-09-29,0.0203,119919764,EXPO
Riverbridge Partners LLC,1023531,2021-09-29,0.0196,115812532,EXPO
