Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,9820852,2021-09-29,0.1069,667523310,SRCL
"Vanguard Group, Inc. (The)",8326827,2021-09-29,0.0906,565974431,SRCL
Blackrock Inc.,7293570,2021-09-29,0.0794,495743952,SRCL
"AllianceBernstein, L.P.",6985227,2021-09-29,0.076,474785879,SRCL
Baillie Gifford and Company,4764058,2021-09-29,0.0519,323813022,SRCL
Clarkston Capital Partners LLC,4375130,2021-09-29,0.047599999999999996,297377586,SRCL
"Ariel Investments, LLC",4003740,2021-09-29,0.0436,272134207,SRCL
Capital Research Global Investors,3504851,2021-09-29,0.0382,238224722,SRCL
State Street Corporation,2273022,2021-09-29,0.024700000000000003,154497305,SRCL
Mondrian Investment Partners Ltd,1803811,2021-09-29,0.0196,122605033,SRCL
