Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,1012745,2021-09-29,0.0588,24245115,FSBC
"Davis Capital Partners, LLC",500000,2021-09-29,0.028999999999999998,11970000,FSBC
Adage Capital Partners GP L.L.C.,398348,2021-09-29,0.0231,9536451,FSBC
Invesco Ltd.,370813,2021-09-29,0.0215,8877263,FSBC
Blackrock Inc.,287278,2021-09-29,0.0167,6877435,FSBC
"Vanguard Group, Inc. (The)",258726,2021-09-29,0.015,6193900,FSBC
Putnam Investments LLC,185860,2021-09-29,0.0108,4449488,FSBC
Connacht Asset Management LP,184426,2021-09-29,0.010700000000000001,4415158,FSBC
"Maltese Capital Management, LLC",178100,2021-09-29,0.0103,4263714,FSBC
"Banc Funds Company, L.L.C. (The)",175000,2021-09-29,0.0102,4189500,FSBC
