Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,344645,2021-09-29,0.0287,9822382,PSF
UBS Group AG,307791,2021-09-29,0.0256,8772043,PSF
"Kestra Private Wealth Services, LLC",152556,2021-12-30,0.0127,4088500,PSF
Invesco Ltd.,95216,2021-09-29,0.0079,2713656,PSF
Bank of America Corporation,78917,2021-09-29,0.0066,2249134,PSF
"Advisor Group, Inc.",66618,2021-09-29,0.0055000000000000005,1898613,PSF
Wespac Advisors LLC,63442,2021-09-29,0.0053,1808097,PSF
LPL Financial LLC,62349,2021-09-29,0.0052,1776946,PSF
Royal Bank of Canada,62014,2021-09-29,0.0052,1767399,PSF
Cerity Partners LLC,44585,2021-09-29,0.0037,1270672,PSF
