Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5583132,2021-09-29,0.0949,574001800,BPMC
Blackrock Inc.,5198014,2021-09-29,0.0883,534407819,BPMC
Price (T.Rowe) Associates Inc,4371828,2021-09-29,0.07429999999999999,449467636,BPMC
"FMR, LLC",3211964,2021-09-29,0.0546,330222018,BPMC
"Wellington Management Group, LLP",3199041,2021-09-29,0.054400000000000004,328893405,BPMC
"William Blair Investment Management, LLC",1717164,2021-09-29,0.0292,176541630,BPMC
State Street Corporation,1688384,2021-09-29,0.0287,173582759,BPMC
"Casdin Capital, LLC",1550000,2021-09-29,0.0263,159355500,BPMC
JP Morgan Chase & Company,1517811,2021-09-29,0.0258,156046148,BPMC
"Times Square Capital Management, LLC",1468545,2021-09-29,0.025,150981111,BPMC
