Holder,Shares,Date Reported,% Out,Value,ABV
BAMCO Inc.,7979826,2021-09-29,0.1162,408726687,RRR
"Zeke Capital Advisors, Llc",6404219,2021-09-29,0.0932,328024097,RRR
"Vanguard Group, Inc. (The)",6120015,2021-09-29,0.0891,313467168,RRR
Diamond Hill Capital Management Inc,4919908,2021-09-29,0.0716,251997687,RRR
"Eminence Capital, LP",4326070,2021-09-29,0.063,221581305,RRR
Blackrock Inc.,3852346,2021-09-29,0.056100000000000004,197317162,RRR
Capital World Investors,3142436,2021-09-29,0.045700000000000005,160955571,RRR
Massachusetts Financial Services Co.,2811908,2021-09-29,0.0409,144025927,RRR
Invesco Ltd.,2157352,2021-09-29,0.031400000000000004,110499569,RRR
"Franklin Resources, Inc.",1316284,2021-09-29,0.0192,67420066,RRR
