Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",16783635,2021-09-29,0.0933,523313739,VVV
Blackrock Inc.,16156533,2021-09-29,0.0898,503760698,VVV
"FMR, LLC",12425125,2021-09-29,0.069,387415397,VVV
JP Morgan Chase & Company,8632266,2021-09-29,0.048,269154053,VVV
"Brave Warrior Advisors, LLC",7618013,2021-09-29,0.042300000000000004,237529645,VVV
Wasatch Advisors Inc,7483261,2021-09-29,0.0416,233328077,VVV
Invesco Ltd.,5652645,2021-09-29,0.031400000000000004,176249471,VVV
Boston Partners,5626882,2021-09-29,0.0313,175446180,VVV
Lsv Asset Management,5075691,2021-09-29,0.0282,158260045,VVV
State Street Corporation,4743729,2021-09-29,0.0264,147909470,VVV
