Holder,Shares,Date Reported,% Out,Value,ABV
Norges Bank Investment Management,2212539,2020-12-30,0.0265,6150858,CRNT
Royce & Associates LP,1788730,2021-09-29,0.0215,6242667,CRNT
Penserra Capital Management LLC,1728975,2021-09-29,0.0207,6034122,CRNT
"ARK Investment Management, LLC",1028812,2021-09-29,0.0123,3590553,CRNT
Dimensional Fund Advisors LP,497196,2021-09-29,0.006,1735214,CRNT
"Susquehanna International Group, LLP",333647,2021-09-29,0.004,1164428,CRNT
Citadel Advisors LLC,289430,2021-09-29,0.0034999999999999996,1010110,CRNT
"GHP Investment Advisors, Inc.",269375,2021-09-29,0.0032,940118,CRNT
"Boothbay Fund Management, LLC",267124,2021-09-29,0.0032,932262,CRNT
"Renaissance Technologies, LLC",257600,2021-09-29,0.0031,899024,CRNT
