Holder,Shares,Date Reported,% Out,Value,ABV
ARK ETF Tr-ARK Space Exploration & Innovation ETF,330485,2021-11-29,0.0158,5383600,MYNA
Fidelity Select Portfolios - Defense and Aerospace,200000,2021-11-29,0.0095,3258000,MYNA
