Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,3297407,2021-09-29,0.14029999999999998,139645186,OBNK
Blackrock Inc.,1655288,2021-09-29,0.0704,70101446,OBNK
"Vanguard Group, Inc. (The)",1118948,2021-09-29,0.047599999999999996,47387447,OBNK
"American Century Companies, Inc.",1013320,2021-09-29,0.0431,42914102,OBNK
Royce & Associates LP,593657,2021-09-29,0.0253,25141373,OBNK
State Street Corporation,424026,2021-09-29,0.018000000000000002,17957501,OBNK
"Geode Capital Management, LLC",381616,2021-09-29,0.016200000000000003,16161437,OBNK
"Kennedy Capital Management, Inc.",302804,2021-09-29,0.0129,12823749,OBNK
Dimensional Fund Advisors LP,279794,2021-09-29,0.011899999999999999,11849275,OBNK
King Luther Capital Management,265923,2021-09-29,0.0113,11261839,OBNK
