Holder,Shares,Date Reported,% Out,Value,ABV
Battery Management Corp.,13984637,2021-09-29,0.2596,759925174,AMPL
"Institutional Venture Management XV, LLC",7448002,2021-09-29,0.1382,404724428,AMPL
"Meritech Capital Associates V, LLC",2482148,2021-09-29,0.0461,134879922,AMPL
"FMR, LLC",2416071,2021-09-29,0.044800000000000006,131289298,AMPL
Lone Pine Capital Llc,1627000,2021-09-29,0.0302,88411180,AMPL
Soma Equity Partners LP,1000000,2021-09-29,0.018600000000000002,54340000,AMPL
"Franklin Resources, Inc.",1000000,2021-09-29,0.018600000000000002,54340000,AMPL
"Holocene Advisors, LP",917732,2021-09-29,0.017,49869556,AMPL
Millennium Management LLC,821644,2021-09-29,0.0152,44648134,AMPL
"AllianceBernstein, L.P.",760423,2021-09-29,0.0141,41321385,AMPL
