Holder,Shares,Date Reported,% Out,Value,ABV
Kingdon Capital Management LLC,780228,2021-09-29,0.0263,8676135,XAIR
"Vanguard Group, Inc. (The)",756741,2021-09-29,0.0255,8414959,XAIR
"Two Sigma Advisers, LP",405900,2021-09-29,0.0137,4513608,XAIR
"Two Sigma Investments, LP",327953,2021-09-29,0.0111,3646837,XAIR
"Susquehanna International Group, LLP",268491,2021-09-29,0.009000000000000001,2985619,XAIR
Millennium Management LLC,220419,2021-09-29,0.0074,2451059,XAIR
"Gendell, Jeffrey L.",201052,2021-09-29,0.0068000000000000005,2235698,XAIR
"Advisor Group, Inc.",158672,2021-09-29,0.0053,1764432,XAIR
"Geode Capital Management, LLC",156497,2021-09-29,0.0053,1740246,XAIR
GWM Advisors LLC,135864,2021-09-29,0.0046,1510807,XAIR
