Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,11920313,2021-09-29,0.1186,1019186761,OC
"Vanguard Group, Inc. (The)",9947183,2021-09-29,0.099,850484146,OC
Boston Partners,4964170,2021-09-29,0.049400000000000006,424436535,OC
State Street Corporation,4477054,2021-09-29,0.0446,382788117,OC
Victory Capital Management Inc.,3010840,2021-09-29,0.03,257426820,OC
Nordea Investment Management AB,2956386,2021-09-29,0.0294,252771003,OC
"FMR, LLC",2287131,2021-09-29,0.022799999999999997,195549700,OC
Dimensional Fund Advisors LP,2145596,2021-09-29,0.021400000000000002,183448458,OC
Nuveen Asset Management,2080876,2021-09-29,0.0207,177914898,OC
Lsv Asset Management,1750594,2021-09-29,0.0174,149675787,OC
