Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",86934678,2021-09-29,0.1117,1188397048,MRO
"Hotchkis & Wiley Capital Management, LLC",54445453,2021-09-29,0.0699,744269342,MRO
State Street Corporation,51242128,2021-09-29,0.0658,700479889,MRO
Blackrock Inc.,46976450,2021-09-29,0.0603,642168071,MRO
Invesco Ltd.,31810842,2021-09-29,0.0409,434854210,MRO
"Geode Capital Management, LLC",16835751,2021-09-29,0.0216,230144716,MRO
"FMR, LLC",16061124,2021-09-29,0.0206,219555565,MRO
Dimensional Fund Advisors LP,12625523,2021-09-29,0.016200000000000003,172590899,MRO
"Shaw D.E. & Co., Inc.",10539862,2021-09-29,0.013500000000000002,144079913,MRO
Parametric Portfolio Associates,9417677,2021-09-29,0.0121,128739644,MRO
