Holder,Shares,Date Reported,% Out,Value,ABV
Van Eck Associates Corporation,49081107,2021-09-29,0.10289999999999999,110923301,IAG
Smith (Donald) & Company Inc.,41333683,2021-09-29,0.0867,93414123,IAG
"Renaissance Technologies, LLC",19955796,2021-09-29,0.0418,45100098,IAG
"Vanguard Group, Inc. (The)",14824775,2021-09-29,0.0311,33503991,IAG
Ruffer LLP,12556317,2021-09-29,0.0263,28377276,IAG
Norges Bank Investment Management,6561384,2020-12-30,0.0138,24080279,IAG
Invesco Ltd.,6136536,2021-09-29,0.0129,13868571,IAG
"Kopernik Global Investors, LLC",4742979,2021-09-29,0.009899999999999999,10719132,IAG
Morgan Stanley,3858314,2021-09-29,0.008100000000000001,8719789,IAG
Ninety One UK Ltd,3456569,2021-09-29,0.0072,7811845,IAG
