Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,13271993,2021-09-29,0.1383,461998076,NJR
"Vanguard Group, Inc. (The)",10600028,2021-09-29,0.1105,368986974,NJR
State Street Corporation,8775586,2021-09-29,0.0915,305478148,NJR
Dimensional Fund Advisors LP,2836645,2021-09-29,0.0296,98743612,NJR
Wells Fargo & Company,2536144,2021-09-29,0.0264,88283172,NJR
"Wellington Management Group, LLP",2518102,2021-09-29,0.0262,87655130,NJR
First Trust Advisors Lp,1812123,2021-09-29,0.0189,63080001,NJR
"Geode Capital Management, LLC",1582475,2021-09-29,0.0165,55085954,NJR
Northern Trust Corporation,1485010,2021-09-29,0.0155,51693198,NJR
Bank Of New York Mellon Corporation,1357736,2021-09-29,0.014199999999999999,47262790,NJR
