Holder,Shares,Date Reported,% Out,Value,ABV
Royce & Associates LP,1358400,2021-09-29,0.1139,36663216,HOFT
Pzena Investment Management Llc,1301132,2021-09-29,0.1091,35117552,HOFT
Blackrock Inc.,952300,2021-09-29,0.0799,25702577,HOFT
Dimensional Fund Advisors LP,899714,2021-09-29,0.0755,24283280,HOFT
Towle & Company,662179,2021-09-29,0.0555,17872211,HOFT
"Punch & Associates Investment Management, Inc.",603849,2021-09-29,0.0506,16297884,HOFT
"Vanguard Group, Inc. (The)",541539,2021-09-29,0.0454,14616137,HOFT
JP Morgan Chase & Company,324819,2021-09-29,0.027200000000000002,8766864,HOFT
Northern Trust Corporation,233931,2021-09-29,0.0196,6313797,HOFT
"Hotchkis & Wiley Capital Management, LLC",232868,2021-09-29,0.0195,6285107,HOFT
