Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,18637039,2021-09-29,0.1575,793006009,CDK
"Vanguard Group, Inc. (The)",11330503,2021-09-29,0.09570000000000001,482112902,CDK
Clarkston Capital Partners LLC,6019307,2021-09-29,0.0509,256121512,CDK
Harris Associates L.P.,5813915,2021-09-29,0.049100000000000005,247382083,CDK
Invesco Ltd.,4973367,2021-09-29,0.042,211616765,CDK
Barclays PLC,4359013,2021-09-29,0.0368,185476003,CDK
Capital International Investors,4196309,2021-09-29,0.0355,178552947,CDK
State Street Corporation,3196828,2021-09-29,0.027000000000000003,136025031,CDK
Bank of America Corporation,2399989,2021-09-29,0.0203,102119531,CDK
"Thompson, Siegel & Walmsley LLC",2127285,2021-09-29,0.018000000000000002,90515976,CDK
