Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",13063853,2021-09-29,0.1384,541496706,ADNT
Blackrock Inc.,10428503,2021-09-29,0.1105,432261449,ADNT
Capital World Investors,6098847,2021-09-29,0.0646,252797208,ADNT
Lyrical Asset Management LP,4722561,2021-09-29,0.05,195750153,ADNT
"Hotchkis & Wiley Capital Management, LLC",3349990,2021-09-29,0.0355,138857085,ADNT
Nuveen Asset Management,3202692,2021-09-29,0.0339,132751583,ADNT
Dimensional Fund Advisors LP,2877370,2021-09-29,0.0305,119266986,ADNT
State Street Corporation,2835167,2021-09-29,0.03,117517672,ADNT
"Vanguard Group, Inc. (The)",2550907,2021-09-29,0.027000000000000003,105735095,ADNT
Macquarie Group Limited,2191223,2021-09-29,0.0232,90826193,ADNT
