Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,219920,2021-09-29,0.0132,1638404,EDF
Mid Atlantic Financial Management Inc.,155209,2021-09-29,0.009300000000000001,1156307,EDF
"Guggenheim Capital, LLC",140194,2021-09-29,0.0084,1044445,EDF
"Kestra Private Wealth Services, LLC",136940,2021-09-29,0.008199999999999999,1020203,EDF
Dynamic Advisors Solutions LLC,84769,2021-09-29,0.0051,631529,EDF
Bank of America Corporation,64712,2021-09-29,0.0039000000000000003,482104,EDF
"Mirae Asset Global Investments Co., Ltd.",58510,2021-09-29,0.0034999999999999996,435899,EDF
UBS Group AG,39406,2021-09-29,0.0024,293574,EDF
"Jane Street Group, LLC",35755,2021-09-29,0.0021,266374,EDF
LPL Financial LLC,29839,2021-09-29,0.0018,222300,EDF
