Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",6546114,2021-09-29,0.0699,59307792,ME
"Sapphire Ventures, LLC",5291826,2021-09-29,0.0565,47943943,ME
"Disruptive Technology Advisers, LLC",3649294,2021-09-29,0.039,33062603,ME
"Altimeter Capital Management, LP",2720243,2021-09-29,0.028999999999999998,24645401,ME
"Casdin Capital, LLC",1841457,2021-09-29,0.0197,16683600,ME
Blackrock Inc.,1157071,2021-09-29,0.0124,10483063,ME
Morgan Stanley,1153451,2021-09-29,0.0123,10450266,ME
Prescott General Partners LLC,1130379,2021-09-29,0.0121,10241233,ME
"Vanguard Group, Inc. (The)",1103944,2021-09-29,0.0118,10001732,ME
"Liberty Street Advisors, Inc.",874260,2021-09-29,0.009300000000000001,7920795,ME
