Holder,Shares,Date Reported,% Out,Value,ABV
Wynnefield Capital Management LLC,784183,2021-09-29,0.36229999999999996,6783182,SUMR
"Renaissance Technologies, LLC",30223,2021-09-29,0.013999999999999999,261428,SUMR
"Vanguard Group, Inc. (The)",20119,2021-09-29,0.009300000000000001,174029,SUMR
Plaisance Capital LLC,19000,2021-09-29,0.0088,164350,SUMR
Northwestern Mutual Wealth Management Company,14286,2021-09-29,0.0066,123573,SUMR
"Geode Capital Management, LLC",12844,2021-09-29,0.0059,111100,SUMR
Blackrock Inc.,3894,2021-09-29,0.0018,33683,SUMR
