Holder,Shares,Date Reported,% Out,Value,ABV
Royal Bank of Canada,10198781,2021-09-29,0.022099999999999998,207341217,ARCC
Morgan Stanley,10033547,2021-09-29,0.0218,203982010,ARCC
OMERS Administration Corporation,5667122,2021-09-29,0.0123,115212590,ARCC
Baillie Gifford and Company,5338370,2021-09-29,0.0116,108529062,ARCC
Van Eck Associates Corporation,4325739,2021-09-29,0.009399999999999999,87942273,ARCC
Confluence Investment Management Llc,4300388,2021-09-29,0.009300000000000001,87426888,ARCC
Bank of America Corporation,3616664,2021-09-29,0.0078000000000000005,73526779,ARCC
Wells Fargo & Company,3543977,2021-09-29,0.0077,72049052,ARCC
CCLA Investment Management Ltd,3269039,2021-09-29,0.0070999999999999995,66459562,ARCC
"Ameriprise Financial, Inc.",3180330,2021-09-29,0.0069,64656108,ARCC
