Holder,Shares,Date Reported,% Out,Value,ABV
"RA Capital Management, L.P.",1250000,2021-09-29,0.08410000000000001,12450000,BLSA
Adage Capital Partners GP L.L.C.,1237500,2021-09-29,0.0833,12325500,BLSA
"Federated Hermes, Inc.",1000000,2021-09-29,0.0673,9960000,BLSA
Perceptive Advisors Llc,1000000,2021-09-29,0.0673,9960000,BLSA
Acuta Capital Partners LLC,843122,2021-09-29,0.0567,8397495,BLSA
Price (T.Rowe) Associates Inc,737370,2021-09-29,0.0496,7344205,BLSA
Citadel Advisors LLC,691490,2021-09-29,0.04650000000000001,6887240,BLSA
Sphera Funds Management Ltd,687900,2021-09-29,0.0463,6851484,BLSA
RTW Investments LP,612500,2021-09-29,0.0412,6100500,BLSA
"Finepoint Capital, LP",603429,2021-09-29,0.0406,6010152,BLSA
