Holder,Shares,Date Reported,% Out,Value,ABV
Calamos Advisors LLC,401201,2021-09-29,0.0321,4132370,GCACU
Landscape Capital Management LLC,59432,2021-09-29,0.0048,612149,GCACU
HRT Financial LLC,53771,2021-09-29,0.0043,553841,GCACU
Mariner Investment Group LLC,51040,2021-09-29,0.0040999999999999995,525712,GCACU
Virtu Financial LLC,43710,2021-09-29,0.0034999999999999996,450213,GCACU
Cheyne Capital Management (UK) LLP,43496,2021-09-29,0.0034999999999999996,448008,GCACU
"Boothbay Fund Management, LLC",20000,2021-09-29,0.0016,206000,GCACU
Walleye Capital LLC,17283,2021-09-29,0.0014000000000000002,178014,GCACU
Bank of America Corporation,12092,2021-09-29,0.001,124547,GCACU
Citadel Advisors LLC,10818,2021-09-29,0.0009,111425,GCACU
