Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,13995511,2021-09-29,0.1191,565978464,FSLY
"Abdiel Capital Advisors, LP",11869869,2021-09-29,0.10099999999999999,480017502,FSLY
"Vanguard Group, Inc. (The)",8607171,2021-09-29,0.0733,348073995,FSLY
First Trust Advisors Lp,4780485,2021-09-29,0.0407,193322813,FSLY
Blackrock Inc.,4521957,2021-09-29,0.0385,182867941,FSLY
"Susquehanna International Group, LLP",2188747,2021-09-29,0.018600000000000002,88512928,FSLY
"Two Sigma Investments, LP",1611937,2021-09-29,0.0137,65186732,FSLY
Credit Suisse AG,1588020,2021-09-29,0.013500000000000002,64219528,FSLY
State Street Corporation,1500064,2021-09-29,0.0128,60662588,FSLY
Legal & General Group PLC,1454217,2021-09-29,0.0124,58808535,FSLY
