Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4101190,2021-09-29,0.1624,253781637,NXRT
"Vanguard Group, Inc. (The)",2664351,2021-09-29,0.10550000000000001,164870039,NXRT
State Street Corporation,1194479,2021-09-29,0.0473,73914360,NXRT
"Goldman Sachs Group, Inc.",746079,2021-09-29,0.029500000000000002,46167368,NXRT
"Copeland Capital Management, LLC",662586,2021-09-29,0.0262,41000821,NXRT
"Highland Capital Management Fund Advisors, L.P.",491389,2021-09-29,0.0195,30407151,NXRT
"Renaissance Technologies, LLC",458413,2021-09-29,0.0182,28366596,NXRT
"Geode Capital Management, LLC",447353,2021-09-29,0.0177,27682203,NXRT
"Kennedy Capital Management, Inc.",359234,2021-09-29,0.014199999999999999,22229399,NXRT
Capital Growth Management L.P.,356000,2021-09-29,0.0141,22029280,NXRT
